"K1K0J6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0J7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0J8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0J9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0K1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0K2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0K3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0K4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0K5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0K6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0K7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0M3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0M4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0M5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0M6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0M7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0M8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0M9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0N6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0N7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0N8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0N9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0R9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0S9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0T9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V2","12","Rideau-Vanier","Ottawa ward"
"K1K0V3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0V9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0W9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0X1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0X2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0X3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0X4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0X6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0X7","12","Rideau-Vanier","Ottawa ward"
"K1K0X8","12","Rideau-Vanier","Ottawa ward"
"K1K0X9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Y9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K0Z9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A5","12","Rideau-Vanier","Ottawa ward"
"K1K1A6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1A9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1B9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1C9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1E9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1G8","12","Rideau-Vanier","Ottawa ward"
"K1K1G9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1H9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1J9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K4","12","Rideau-Vanier","Ottawa ward"
"K1K1K5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1K9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1L9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1M9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1N9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1P9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1R9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1S9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1T9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1V9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1W9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1X9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Y9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K1Z9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2A9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2B9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2C8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2E6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2E7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2E8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2E9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2G9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2H1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2H2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2H3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2J3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2J4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2J8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2J9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2K9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2L9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2M9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2N9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2P9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2R9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2S9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2T9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2V8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2W2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2W3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2W6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2W7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2W8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2W9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2X9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Y9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z2","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z6","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z7","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z8","13","Rideau-Rockcliffe","Ottawa ward"
"K1K2Z9","13","Rideau-Rockcliffe","Ottawa ward"
"K1K3A1","13","Rideau-Rockcliffe","Ottawa ward"
"K1K3A3","13","Rideau-Rockcliffe","Ottawa ward"
"K1K3A4","13","Rideau-Rockcliffe","Ottawa ward"
"K1K3A5","13","Rideau-Rockcliffe","Ottawa ward"
"K1K3A6","13","Rideau-Rockcliffe","Ottawa ward"
